Index,Height(cm),Weight(kg)
15638,178.94132360000003,59.0085543864
15639,173.91796559999997,65.1624824096
15640,175.8272836,66.7554975136
15641,175.39378180000003,57.321691097599995
15642,175.8397296,58.1378845424
15643,176.03548740000002,63.7560750544
15644,171.086526,51.9953416784
15645,173.0801212,60.7649533288
15646,171.46790700000003,57.9403905856
15647,174.93162880000003,63.073555172000006
15648,170.8871106,60.9478869824
15649,170.1070004,53.030166467200004
15650,170.8667398,55.1293902432
15651,167.6708356,52.7508898728
15652,167.3942296,53.187971124
15653,167.57906540000002,52.421400644
15654,165.13517900000002,53.2429464744
15655,173.643036,57.274245374399996
15656,169.4468036,59.368388919999994
15657,179.56928779999998,54.852426968
15658,179.556283,61.05806447919999
15659,182.4430184,61.8684519464
15660,166.5686534,51.1732515376
15661,172.3921368,64.2837839872
15662,176.2261652,61.4904283736
15663,176.1367572,63.0881608344
15664,170.6051198,60.837573408
15665,173.3994246,55.7689549632
15666,172.27395059999998,58.613611832000004
15667,162.5031294,51.9848637032
15668,174.2321128,61.480948300799994
15669,167.2827998,59.4342504784
15670,166.972107,51.222602347199995
15671,174.11910820000003,62.4227413704
15672,168.0931106,56.724854744
15673,161.135187,47.0486941224
15674,164.11887420000002,52.453106724799994
15675,162.9230168,51.7906356088
15676,163.2142024,55.5845698152
15677,171.5068198,62.2703798176
15678,169.2738804,54.0994188888
15679,173.841156,58.96296839039999
15680,179.4574262,51.989218186399995
15681,172.83673839999997,51.4255847672
15682,172.91418299999998,52.388787379200004
15683,167.8021282,54.0034841808
15684,176.0648752,62.7548160736
15685,173.609127,59.3168608688
15686,172.99955240000003,55.156061452799996
15687,171.71603960000002,59.878906716
15688,166.73509959999998,50.5778666784
15689,175.7323638,66.1384309568
15690,178.1915156,57.628818240799994
15691,175.07242100000002,53.189422618399995
15692,180.88317899999998,57.0386043304
15693,179.27792440000002,52.9587257272
15694,175.7919522,57.3481355112
15695,173.0089758,60.3431127688
15696,171.571031,59.171303196000004
15697,166.71833560000002,59.2383440936
15698,171.19353619999998,64.87739983760001
15699,173.3629756,54.6264474336
15700,171.61187420000002,59.055365080799994
15701,161.0462362,62.984197548000004
15702,170.52985959999998,51.9155094864
15703,168.8784024,61.4787710592
15704,169.19889960000003,56.236200082399996
15705,173.801024,59.307154
15706,180.8117796,65.09340034799999
15707,172.7085192,47.5907819216
15708,173.7876128,58.522893432
15709,172.09396619999998,50.0492505616
15710,175.237013,61.42996456
15711,169.51749180000002,53.8425950984
15712,185.80280340000002,66.7039241032
15713,169.45307739999998,52.5131623056
15714,170.86155820000002,55.5000656256
15715,177.0060976,66.56898048320001
15716,180.9566358,68.2838757576
15717,170.7364632,58.2406684896
15718,170.3008024,58.7060085224
15719,172.8109828,60.7019040408
15720,169.5080684,56.239511304
15721,163.86520439999998,66.1103989712
15722,173.0930752,49.601872772
15723,176.074324,67.8608104992
15724,174.725711,61.9245612768
15725,174.9266504,61.8442754928
15726,173.27590440000003,59.672023404799994
15727,178.717448,50.0643551752
15728,165.7667246,49.0454061064
15729,176.3501934,56.3244690856
15730,166.985569,58.9487256016
15731,162.4243386,58.97612255839999
15732,168.07146980000002,57.927553932
15733,163.59278940000002,52.1576822552
15734,170.8495694,50.706822884000005
15735,171.3155578,59.1229049296
15736,166.1245852,46.546930652
15737,178.92679479999998,58.89810473439999
15738,178.3827776,62.8013546128
15739,172.793025,60.2054475968
15740,169.88419159999998,52.686071576
15741,174.05954519999997,49.2533326792
15742,173.0422498,57.7736955256
15743,176.89502339999999,62.48365877599999
15744,168.3707326,55.3834471224
15745,171.64075400000002,58.750596615999996
15746,174.3963492,56.107425313600004
15747,167.4485094,54.751366670399996
15748,178.06045160000002,63.306338586399995
15749,169.869358,60.24141744239999
15750,178.4790182,61.8590172328
15751,165.52085259999998,62.1851498808
15752,172.45213160000003,60.6049260712
15753,171.92777400000003,59.56556536240001
15754,162.5213158,53.3110759928
15755,186.113674,54.7284602744
15756,171.1560204,67.401049648
15757,176.287049,64.91473045919999
15758,171.4665862,51.8100947056
15759,173.2468468,57.403655172
15760,180.361336,62.8387305936
15761,167.8648408,57.994231956
15762,170.4369972,53.034611668800004
15763,172.869098,49.3083533888
15764,173.7493858,64.0657423128
15765,174.9287332,57.404154123199994
15766,176.3297718,63.9499402752
15767,169.86631,51.9676725664
15768,171.1624466,65.8745311312
15769,177.1254522,66.2134097144
15770,170.7496204,53.1213384592
15771,172.332904,58.334562033599994
15772,178.4471412,59.972618823199994
15773,166.7882872,60.2008663176
15774,166.8511268,54.4930460264
15775,178.7132824,63.764375788
15776,172.46175820000002,53.4347705312
15777,181.080283,60.7723015192
15778,172.9187804,58.8947027944
15779,172.4229216,49.55347450559999
15780,166.997634,58.6627358456
15781,179.8924012,61.8571575056
15782,175.227361,59.33849720719999
15783,173.2391252,56.0518149344
15784,175.293528,64.665436296
15785,165.6080508,45.517412889599996
15786,166.71833560000002,61.65412972640001
15787,176.32207559999998,54.886446368
15788,176.160684,61.3098533984
15789,177.479579,58.50583837279999
15790,176.4817146,56.2335238896
15791,162.248342,50.7412051576
15792,170.33153639999998,52.6278757224
15793,169.080561,59.070605772
15794,171.0971178,52.6383990568
15795,170.47527499999998,50.3602332368
15796,176.0146594,61.528303305600005
15797,177.25976740000002,60.46821344239999
15798,176.00477880000003,58.626720640799995
15799,180.210714,59.549598924
15800,169.240835,58.9098981264
15801,166.0380982,60.1230752896
15802,174.8797366,54.6730766912
15803,172.00796179999998,56.239874177599994
15804,176.3583722,62.240125231200004
15805,178.802411,62.515637012
15806,172.92309840000001,58.353612897599994
15807,174.5303342,52.2292137136
15808,170.46186379999997,61.0900427152
15809,167.5190706,59.7095354632
15810,168.4709102,68.0547664384
15811,173.29497980000002,54.6676335872
15812,179.5910302,65.1568578688
15813,172.64941340000001,51.2200168728
15814,175.88245239999998,65.813477648
15815,175.54592780000002,58.733405479199995
15816,164.53342759999998,51.91020246
15817,171.6546478,53.277600903199996
15818,175.44963639999997,59.11278982799999
15819,179.2094714,65.877660916
15820,168.20885840000003,49.809164316
15821,163.53701099999998,49.8915819824
15822,175.52525219999998,59.306655048799996
15823,168.0445458,65.429058428
15824,169.6743114,50.815095294399995
15825,175.19698259999998,58.337510381600005
15826,175.2023674,60.58061354
15827,180.9280608,64.6914271176
15828,174.280449,63.70976331119999
15829,158.43963739999998,56.5846040976
15830,168.1104842,54.8859020576
15831,173.3467958,60.707664659200006
15832,173.73023419999998,58.2592657616
15833,177.1762014,59.59704464720001
15834,171.1991496,49.9439718584
15835,168.0332428,55.0303711096
15836,171.526327,66.3245851136
15837,172.2742808,60.0664216488
15838,172.83920220000002,60.2171049112
15839,169.3464228,48.5820618784
15840,169.32033700000002,57.973457442400004
15841,160.2582012,57.517279968
15842,172.0822568,63.9933490296
15843,178.3342636,64.8086352904
15844,163.51722439999998,47.7600170968
15845,180.6304998,62.5732885552
15846,171.7611754,59.86071767680001
15847,170.30730480000003,56.3152158088
15848,170.23712460000002,54.993040488
15849,167.734742,48.69536916
15850,173.16366180000003,54.128947728
15851,173.0377286,56.918765324
15852,172.57801400000002,58.72093169920001
15853,165.6917184,60.810539324800004
15854,170.1658776,60.97532929839999
15855,175.4768652,57.9928258208
15856,173.193329,55.1401403736
15857,183.703849,59.6613639928
15858,173.0579724,50.0707508224
15859,168.1203648,51.196792962399996
15860,176.205515,56.6216172048
15861,167.84177760000003,61.1398471168
15862,168.7727384,53.9461955112
15863,171.73298140000003,51.3820399352
15864,174.0690194,59.53336033040001
15865,172.8818488,56.04582752
15866,174.6737426,61.9958659392
15867,180.7583888,58.707369298399996
15868,179.0199366,54.03868292
15869,178.5166356,60.887014936
15870,179.893722,67.66590201679999
15871,169.6572172,62.347807972
15872,163.98003780000002,50.888713276
15873,173.4584542,57.8263121976
15874,170.6012336,50.343268896
15875,174.88674699999999,59.4893619064
15876,174.43264580000002,57.2755607912
15877,179.0906502,58.660785399999995
15878,175.5666796,59.7554843328
15879,175.40660880000001,64.8443329808
15880,173.9580468,59.1424547448
15881,169.037127,51.4214117208
15882,168.2968186,56.9316473368
15883,171.89127420000003,62.1499511416
15884,169.1543734,52.4119205712
15885,174.10531600000002,55.3521946336
15886,172.7536804,61.89943228
15887,181.3489388,65.9666103072
15888,166.7801338,51.438330702399995
15889,175.373284,54.9696805
15890,167.899461,54.9632848528
15891,173.4730338,63.880223184799995
15892,175.0568762,62.3697164656
15893,176.87150300000002,62.260083279199996
15894,173.21179479999998,55.4704914272
15895,171.9152772,50.0238947688
15896,174.77767939999998,61.557015679200006
15897,171.3147704,56.9019370608
15898,172.25860899999998,52.1310110456
15899,176.3358678,62.657702026399996
15900,176.947449,61.277739084800004
15901,178.208686,53.6736774376
15902,172.50773220000002,60.819520446400006
15903,177.0909336,58.908673428
15904,168.34337680000002,55.9786505448
15905,174.84973920000002,49.308852339999994
15906,169.43283359999998,58.261261566399995
15907,177.50584260000002,66.5941548392
15908,177.2234454,61.832391382400004
15909,170.98652620000001,53.7782757528
15910,179.3872968,62.03510164720001
15911,168.62790760000001,53.866726192799995
15912,170.57227759999998,57.7948329128
15913,174.90650820000002,55.3149093712
15914,166.3090654,53.9784459024
15915,171.0309508,57.0347034392
15916,173.8723472,51.6601825496
15917,171.00735419999998,59.351606016000005
15918,166.7091408,43.974270225999994
15919,175.4920036,58.3931207608
15920,169.3713148,56.1676623312
15921,170.8884568,54.3502552648
15922,169.7586648,64.1014853624
15923,164.69995,47.236571928800004
15924,173.070139,63.1743886736
15925,172.3034146,66.0257133448
15926,173.81898180000002,58.137703105599996
15927,173.8399622,53.671726991999996
15928,175.0125786,61.644059983999995
15929,171.85502839999998,52.6077362376
15930,164.4112536,57.5015856848
15931,165.5303522,48.6490120576
15932,173.4928966,61.024861544800004
15933,171.4344298,62.3782439952
15934,171.6817242,56.297797876
15935,165.2329182,58.447007490400004
15936,180.5028394,58.8513393992
15937,168.95625339999998,48.923525936000004
15938,173.78519980000002,55.588379988
15939,176.47376440000002,58.8074316936
15940,170.15835919999998,57.43835496
15941,171.1013342,57.4417115408
15942,170.3382166,57.537691608
15943,167.376475,61.830894528799995
15944,178.38209179999998,65.9251519984
15945,167.4754842,53.698035328
15946,177.73543320000002,57.294702373599996
15947,170.0546002,56.7847742472
15948,178.585114,63.5975900096
15949,178.10573979999998,60.34624255359999
15950,167.047672,57.3527621496
15951,176.722151,61.166336889600004
15952,167.44431840000001,49.2123733216
15953,179.8171156,59.156969688800004
15954,176.3873282,59.643946060000005
15955,169.2367202,59.17447834000001
15956,172.2220584,63.3256616056
15957,175.13333020000002,62.9911828648
15958,181.1208976,66.6399676312
15959,171.6756536,61.09498686799999
15960,175.5189276,55.9123807536
15961,180.5013408,67.04947048880001
15962,177.4080272,52.5907265376
15963,169.7715934,47.295266733599995
15964,177.21506340000002,62.4225599336
15965,171.658661,63.131932462399995
15966,175.74028859999999,61.1277815696
15967,188.59675260000003,68.0645186664
15968,175.59992820000002,61.466660152799996
15969,168.40527659999998,53.214959848
15970,173.35690499999998,56.3297307528
15971,179.6085816,70.9820677696
15972,165.6292598,50.15820336
15973,162.038411,55.6376854384
15974,182.1168316,66.1988494112
15975,172.73821180000002,64.26015184399999
15976,171.5986916,60.2620558784
15977,166.726362,65.1228384688
15978,163.46065860000002,48.6710566288
15979,177.121566,62.1320796168
15980,186.3447378,63.5329077904
15981,165.31658579999998,54.8461220392
15982,171.6866518,55.508819951199996
15983,174.81783679999998,56.0695957408
15984,168.8484812,53.1949110816
15985,173.8597742,56.8372548416
15986,168.2272226,60.43160856800001
15987,168.4641792,52.6516893024
15988,170.92422000000002,62.158569389600004
15989,166.7652494,56.333178052
15990,169.98058460000001,49.713365685599996
15991,165.29044919999998,47.727675987199994
15992,172.638339,59.5277357896
15993,168.0178758,54.4973551504
15994,176.4257076,54.5823582912
15995,167.07523099999997,56.185760652
15996,165.7094984,52.6616229672
15997,173.7207092,53.2083374048
15998,169.1110156,51.5955456896
15999,171.8826128,51.7027294792
16000,173.9092534,51.9647242184
16001,172.5746104,66.7327725544
16002,173.76320339999998,52.0454182352
16003,172.24890620000002,54.7634775768
16004,167.9833318,61.5508014688
16005,174.855505,58.4011493392
16006,177.3461782,59.1688991584
16007,179.55577499999998,59.6419502552
16008,176.9707916,57.8521669416
16009,170.4671724,51.230585566399995
16010,172.1269608,51.612872904
16011,172.6821286,53.2649910456
16012,167.910129,54.034056281599995
16013,178.4479032,59.2663760792
16014,177.0229124,58.0086108224
16015,179.3964662,69.9378082672
16016,168.8294312,52.1730136648
16017,167.21714079999998,53.604958249599996
16018,176.36594140000003,60.535027543999995
16019,170.6615078,57.3471376088
16020,172.3581262,60.14081073679999
16021,179.8322794,59.3765989352
16022,173.32568840000002,50.57038241039999
16023,175.8720638,65.9389411952
16024,176.0245908,57.7307857224
16025,176.58781040000002,59.2271857304
16026,175.8209336,64.0066392752
16027,172.346493,58.780306892000006
16028,167.0761454,58.388630199999994
16029,169.0531544,56.426844800000005
16030,167.0089116,60.9663028176
16031,167.1264628,58.4267772872
16032,172.88121379999998,53.9110874904
16033,173.73244400000002,46.4463693056
16034,173.2608168,55.8598548
16035,169.325671,59.237346191200004
16036,167.0591274,51.1859974728
16037,164.7294902,53.2572346224
16038,176.0309662,71.7724064704
16039,172.6387962,50.690357494400004
16040,174.2571826,62.1919084016
16041,169.79264999999998,55.9782876712
16042,170.4598318,52.757013364799995
16043,175.6433876,58.8492982352
16044,167.9882848,48.3563544992
16045,168.72435140000002,62.60826049840001
16046,178.8091166,53.605275764
16047,174.4084904,62.572789604
16048,178.16469320000002,60.6395805
16049,169.78020400000003,59.2484591952
16050,178.7570212,60.4365073616
16051,174.60450219999998,52.9568206408
16052,166.14574340000001,50.162285688
16053,182.70021880000002,61.682615303999995
16054,177.4077732,59.008871900799996
16055,174.0975436,63.49879767200001
16056,175.20579640000003,56.6692443648
16057,172.11702939999998,51.1753380608
16058,168.88632719999998,56.565870748
16059,164.9837442,42.57413151224
16060,171.1259468,60.182586560000004
16061,180.8753304,62.130809559199996
16062,177.247804,59.005878193600005
16063,177.5611638,63.383766740800006
16064,178.06316940000002,68.7932142144
16065,174.0612724,58.338009332800006
16066,171.31677700000003,56.5518547552
16067,174.4829632,55.114149552
16068,172.9977236,59.74269303839999
16069,171.93803559999998,52.858890128
16070,171.7859658,52.75728552
16071,164.13294580000002,55.1052137896
16072,170.9193432,56.6877962776
16073,177.47124780000001,63.840352448
